1.396033394828318919e+01,1.754594596395819828e-02,-2.330196553118048630e+00,2.736417988860315731e+01,4.337914745063398136e-02,-6.266218452871097355e+00,2.752740635250604839e+01,3.433333871545789862e+01,1.783586059774723509e+01,-1.531232219213749524e+01,1.677195226255889438e+01,-1.770469583932868574e+01,9.293462072168891197e+00,7.916237283802129099e+00
1.537002292519006375e+01,1.993019049925039837e-02,-2.661509369357260901e+00,2.736848859761636277e+01,4.370468671144302208e-02,-6.576842242105063185e+00,2.757578333320682518e+01,3.478655840106418395e+01,2.062323569511282528e+01,-1.753389123066560273e+01,1.702032383525249415e+01,-1.782804565092912696e+01,9.150635028283000239e+00,7.668806367008487612e+00
1.669718280804482546e+01,2.191641463510250049e-02,-2.987880777328554949e+00,2.633987926567787241e+01,3.311319045569100644e-02,-6.639277890361467982e+00,2.762730859139062645e+01,3.482141951037585414e+01,2.276740388677825777e+01,-1.920598580179051140e+01,1.708462593005707930e+01,-1.777340113482513573e+01,8.903800391912785273e+00,7.382635067018036956e+00
1.800401085175785099e+01,2.324150954481949902e-02,-3.325437158393407699e+00,2.870044969102565346e+01,1.195588973962598972e-02,-7.611721384145329061e+00,2.768098260678693379e+01,3.467390442537791984e+01,2.444917606404876054e+01,-2.041533233236487632e+01,1.704243988711386848e+01,-1.765277675959658055e+01,8.567645561922809350e+00,7.054609728940129720e+00
1.956722777714739081e+01,2.311200360906509946e-02,-3.749052915743087855e+00,2.885616159148245430e+01,5.158726065947021044e-03,-7.967344209280300404e+00,2.774278988658041811e+01,3.446728519946736924e+01,2.597247330583939018e+01,-2.163299037783660950e+01,1.693561030735953210e+01,-1.748235693832971549e+01,8.064198614099865381e+00,6.619340006520997299e+00
2.088962701090609642e+01,2.375738215141420112e-02,-4.122171579321437740e+00,2.512145677125925403e+01,1.063490499723498961e-02,-7.221657913750338942e+00,2.779470857220873015e+01,3.423260479505466947e+01,2.689009683660037453e+01,-2.248223351879768472e+01,1.681526830305499232e+01,-1.733479618242069265e+01,7.619023819004763887e+00,6.237491304626557209e+00
2.207937345427331621e+01,2.417549410878859842e-02,-4.471218707118121749e+00,2.419168086744353019e+01,3.873509553540994965e-03,-7.223745981533911120e+00,2.784119941000336595e+01,3.402303744205658376e+01,2.758657369866792664e+01,-2.324147460822712929e+01,1.670275197324336602e+01,-1.721905023710467120e+01,7.226992842604923695e+00,5.880547416798784788e+00
2.330879509765044943e+01,2.414473310676830062e-02,-4.844546177474828852e+00,2.522742723701696832e+01,1.738795868940282152e-04,-7.797638821966197398e+00,2.789347881957597863e+01,3.385112863986774556e+01,2.820342837242396428e+01,-2.394929833778945749e+01,1.658656781304549455e+01,-1.711626489441211874e+01,6.841728723326103712e+00,5.506135417547360689e+00
2.460211617797501304e+01,2.419288206747800124e-02,-5.250982589314741489e+00,2.546900106478393155e+01,-2.032508985105499488e-02,-8.253581699975169883e+00,2.795167035528334765e+01,3.369468726566299921e+01,2.867956001482441053e+01,-2.460966078999544493e+01,1.647608349649479109e+01,-1.702070774080659987e+01,6.461952708182501226e+00,5.128712248903909199e+00
2.585569520412884259e+01,2.211222412166280113e-02,-5.669904347472345840e+00,2.544330044796570434e+01,-3.984674712095400556e-02,-8.640430761388468994e+00,2.795706710620066815e+01,3.346068390787331737e+01,2.908622401483554043e+01,-2.518265805409718538e+01,1.634738719447752331e+01,-1.691120543054551462e+01,6.106693012095269602e+00,4.782362129663068728e+00
2.714644622277158348e+01,2.020820735538260068e-02,-6.115025665453588388e+00,2.819071656230207168e+01,-2.801825385886001080e-02,-9.811497777017388344e+00,2.799485429354270138e+01,3.320133669030299473e+01,2.944542700822749737e+01,-2.574422006063756641e+01,1.618793695789605280e+01,-1.678447889476435861e+01,5.772387874881206749e+00,4.445038000211276596e+00
2.867476686035904976e+01,1.931039873577680005e-02,-6.651054125174084675e+00,2.936447284185693007e+01,-2.074017570387200193e-02,-1.047285747213980045e+01,2.807705515863609946e+01,3.292719794803971922e+01,2.971802703506422816e+01,-2.626786407340910046e+01,1.605644466100753931e+01,-1.663660600514036503e+01,5.391780301462747893e+00,4.081954902963989440e+00
