8.894387096774160284e+01,1.582580645161278499e+00,-3.984322580645137890e+01,2.643775985663083361e+02,7.548387096774589189e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.032580645161278099e+01,3.076987096774221087e+01,-2.157919354838712067e+01,1.585077419354834838e+01,-1.475306451612897440e+01,-7.888774193548358404e+00,-7.886225806451777842e+00
9.027612903225774232e+01,1.620645161290314773e+00,-4.077870967741912978e+01,2.642940860215053931e+02,7.677419354838654897e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.080967741935472048e+01,3.043893548387089609e+01,-2.198890322580624002e+01,1.605270967741929766e+01,-1.500103225806445550e+01,-8.143032258064419437e+00,-7.194677419355011594e+00
9.158903225806417936e+01,1.659354838709665048e+00,-4.171419354838685933e+01,2.644213261648744719e+02,7.709677419354399319e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.122903225806443928e+01,2.960022580645225432e+01,-2.253567741935483681e+01,1.625270967741931827e+01,-1.522038709677415014e+01,-8.489806451612835758e+00,-6.500483870967909361e+00
9.290903225806420096e+01,1.697741935483858766e+00,-4.264967741935460310e+01,2.644679211469534721e+02,7.864516129032650404e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.127419354838713872e+01,2.850254838709662053e+01,-2.341216129032210702e+01,1.625541935483875022e+01,-1.530641935483871130e+01,-8.699225806451575949e+00,-5.989064516129117166e+00
9.424799999999963518e+01,1.737999999999991552e+00,-4.360199999999976228e+01,2.642977777777777533e+02,7.258064516129403287e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.093000000000012406e+01,2.861830000000007956e+01,-2.618689999999910967e+01,1.607370000000004850e+01,-1.510010000000009178e+01,-8.819999999999975415e+00,-5.684600000000069819e+00
9.555806451612869523e+01,1.770322580645152799e+00,-4.454935483870944068e+01,2.644265232974909168e+02,6.522580645161246693e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.039677419354847743e+01,2.806509677419373006e+01,-2.931151612903159887e+01,1.590612903225810015e+01,-1.473487096774202065e+01,-8.889451612903213729e+00,-5.685999999999920895e+00
9.689064516128998150e+01,1.803225806451604019e+00,-4.551677419354813026e+01,2.647690860215051885e+02,7.367741935483351767e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.010000000000000142e+01,2.705461290322616108e+01,-3.142093548387054724e+01,1.579890322580646966e+01,-1.442812903225814480e+01,-8.930548387096763463e+00,-5.948967741935427433e+00
9.821799999999963404e+01,1.843999999999986317e+00,-4.649199999999972732e+01,2.651383333333332075e+02,8.935483870967209086e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.978000000000017877e+01,2.529460000000059949e+01,-3.302419999999955280e+01,1.570840000000003123e+01,-1.413400000000008205e+01,-8.845000000000059259e+00,-6.162799999999941214e+00
9.952967741935445645e+01,1.892580645161276109e+00,-4.744741935483843065e+01,2.653633512544802784e+02,8.666666666667577346e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.935806451612907964e+01,2.418170967741932031e+01,-3.323487096774233862e+01,1.558719354838713578e+01,-1.395641935483872409e+01,-8.619193548387164228e+00,-6.473870967741812699e+00
1.008539999999996439e+02,1.930666666666662090e+00,-4.841999999999973170e+01,2.652294444444445389e+02,7.675268817203950711e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.919333333333337777e+01,2.430786666666664075e+01,-3.294953333333305068e+01,1.545306666666670026e+01,-1.389820000000002054e+01,-8.382600000000064000e+00,-6.810066666666605428e+00
